last_scraped,description,neighborhood_overview,host_id,host_name,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_l30d,first_review,review_scores_rating,review_scores_accuracy,review_scores_value,instant_bookable,calculated_host_listings_count_entire_homes,calculated_host_listings_count_shared_rooms,bedroomsnan,bedsnan,review_scores_ratingnan
0.0,1.0,0.0,0.448660557978006,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.0005216484089723,0.9545454545454546,1.0,0.5,0.9,1.0,0.3211879824949619,0.5656832155639169,1.0,1.0,0.25,0.7777777777777777,0.0833333333333333,0.08,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,0.934,1.0,0.8660000000000001,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.3349117294455216,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0005216484089723,0.5454545454545454,1.0,0.5,1.0,1.0,0.4422481191916176,0.5888547306598131,0.1,0.3333333333333333,0.125,0.6666666666666666,0.0,0.08,0.0024958402662229,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.3666666666666666,0.35,0.5,0.1232876712328767,1.0,0.196694214876033,0.0,0.0,0.974,0.982,0.974,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.4499390046946047,1.0,0.6666666666666666,0.0,0.0,0.4,0.5,1.0,0.3809523809523809,0.0005216484089723,0.0454545454545454,1.0,0.5,0.3,1.0,0.3024290701676762,0.4807745250986492,0.7000000000000001,1.0,0.1875,0.5555555555555556,0.0833333333333333,0.12,0.0241264559068219,0.0,0.0,0.1124224844968993,1.0,0.9,0.8666666666666667,0.5777777777777778,0.1424657534246575,1.0,0.0066115702479338,0.0121951219512195,0.0,0.9,1.0,1.0,1.0,0.1904761904761904,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.1202380673203929,1.0,0.5,1.0,1.0,1.0,0.375,1.0,1.0,0.0073030777256129,0.7727272727272727,1.0,0.5,1.0,1.0,0.4270049663175541,0.5698816187941631,0.7000000000000001,1.0,0.75,0.6666666666666666,0.25,0.48,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0148760330578512,0.0,0.0,0.934,0.978,0.934,1.0,0.2619047619047618,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.4505589299158109,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.5238095238095237,0.0010432968179447,0.5454545454545454,1.0,0.5,0.4,1.0,0.2581009981806517,0.5595347343305477,1.0,1.0,0.5625,0.8888888888888888,0.25,0.24,0.302828618968386,0.0124555160142348,0.0124555160142348,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.1239669421487603,0.0,0.0,0.8880000000000001,0.942,0.8720000000000001,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.4505511243387531,1.0,0.6666666666666666,1.0,0.25,0.4,0.25,1.0,0.8571428571428571,0.0010432968179447,0.7272727272727273,1.0,0.5,1.0,1.0,0.3004622117323094,0.5465724511333399,0.3,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.9342762063227954,0.0,0.0008896797153024,0.1123224644928985,1.0,0.9,0.7166666666666667,0.8111111111111111,0.4465753424657534,1.0,0.0066115702479338,0.0,0.0,0.95,0.95,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.1698140183126055,1.0,0.6666666666666666,1.0,0.25,0.8,0.5,1.0,0.7142857142857142,0.0151278038601982,0.8181818181818182,1.0,0.5,1.0,1.0,0.3375129075084828,0.5200972744792143,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.04,0.0990016638935108,0.0017793594306049,0.0017793594306049,0.0119023804760952,1.0,0.6333333333333333,0.6,0.7333333333333334,0.1808219178082191,1.0,0.1173553719008264,0.0,0.0,0.926,0.966,0.924,0.0,0.5952380952380952,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.401283753338527,1.0,0.5,0.0,0.25,0.8,0.75,1.0,1.0,0.0062597809076682,0.9545454545454546,1.0,0.5,0.3,0.3333333333333333,0.4434774057137076,0.1343259612737437,1.0,1.0,1.0,0.7777777777777777,0.4166666666666667,0.52,0.302828618968386,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.0,0.0,0.9460000000000002,0.8720000000000001,0.91,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0268220818102165,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.3809523809523809,0.0005216484089723,0.8636363636363636,1.0,0.5,0.3,1.0,0.3136893347101193,0.4792374047903092,0.9,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0026690391459074,0.0026690391459074,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,1.0,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.4512848656515464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0005216484089723,0.5454545454545454,1.0,0.5,0.3,1.0,0.3353001917687095,0.5438193998348151,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0026690391459074,0.0026690391459074,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0214876033057851,0.0,0.0,0.984,1.0,0.916,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3247923267212552,1.0,0.5,0.0,0.0,0.4,0.75,0.5,0.1904761904761904,0.0010432968179447,0.4090909090909091,1.0,0.5,0.3,1.0,0.4499926242808669,0.5833945122510773,0.5,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0035587188612099,0.0035587188612099,0.1124224844968993,1.0,0.1333333333333333,0.3333333333333333,0.3555555555555555,0.0876712328767123,1.0,0.084297520661157,0.0,0.0,0.988,0.996,0.968,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3247923267212552,1.0,0.5,0.0,0.0,0.4,0.75,0.5,0.1904761904761904,0.0010432968179447,0.4090909090909091,1.0,0.5,0.3,1.0,0.4494763239415817,0.5860787372671385,0.4,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.935108153078203,0.0026690391459074,0.0026690391459074,0.1124224844968993,1.0,0.9666666666666668,0.9833333333333332,0.9888888888888888,0.2438356164383561,1.0,0.0165289256198347,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.4468877044011727,1.0,0.3333333333333333,0.0,0.5,0.4,0.375,0.5,1.0,0.0005216484089723,0.9545454545454546,1.0,0.5,0.2,0.6666666666666666,0.2267296061365868,0.5577452509865086,1.0,1.0,0.25,1.0,0.0833333333333333,0.08,0.0074875207986688,0.0017793594306049,0.0017793594306049,0.0009001800360072,1.0,0.0,0.0333333333333333,0.0222222222222222,0.2794520547945205,1.0,0.0727272727272727,0.0,0.0,0.99,1.0,0.968,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.145495744208455,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0005216484089723,0.0909090909090909,1.0,0.5,0.2,0.3333333333333333,0.4131140286177981,0.2242360282646593,0.2,0.3333333333333333,0.125,0.3333333333333333,0.0,0.08,0.0823627287853577,0.0008896797153024,0.0008896797153024,0.0099019803960792,1.0,0.9666666666666668,0.9833333333333332,0.9888888888888888,0.2438356164383561,1.0,0.0330578512396694,0.0,0.0,0.94,0.99,0.92,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.275978030331614,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.5,1.0,1.0,1.0,1.0,0.3743915031715517,0.4898137101954649,0.7000000000000001,1.0,0.1875,1.0,0.0,0.08,0.016638935108153,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0238095238095238,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.032751106456398,1.0,0.6666666666666666,1.0,0.0,0.4,0.375,1.0,0.6190476190476191,0.001564945226917,0.0909090909090909,1.0,0.5,0.3,1.0,0.2813836849092581,0.5013765256492615,0.1,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,0.8,0.8660000000000001,0.734,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.4521641135524722,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.0005216484089723,1.0,1.0,1.0,1.0,1.0,0.3715641441707191,0.5301688538129756,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0314049586776859,0.0,0.0,0.906,0.916,0.8320000000000001,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.4522372265224573,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.0005216484089723,0.2727272727272727,1.0,0.5,1.0,1.0,0.3300388454540837,0.604386528402312,1.0,1.0,0.3125,0.5555555555555556,0.1666666666666666,0.12,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0446280991735537,0.0,0.0,0.978,1.0,0.97,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.1106834191891131,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.4090909090909091,1.0,0.5,0.2,0.3333333333333333,0.4692186654865509,0.1566715609800866,0.5,1.0,0.25,1.0,0.0833333333333333,0.08,0.0366056572379367,0.0258007117437722,0.0391459074733096,0.0044008801760352,1.0,0.0,0.0,0.0,0.0054794520547945,0.0,0.0380165289256198,0.0,0.0,0.956,0.992,0.948,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3684158631594019,1.0,0.5,0.0,0.0,0.4,0.5,0.5,0.4761904761904761,0.0062597809076682,0.5909090909090909,1.0,0.5,0.4,1.0,0.2961351231745084,0.5153482609892617,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.14891846921797,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,1.0,1.0,1.0,0.4931506849315069,1.0,0.0611570247933884,0.0,0.0,0.972,0.99,0.952,1.0,0.3095238095238095,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0430698330401698,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.8095238095238095,0.0005216484089723,0.3636363636363636,1.0,0.5,0.4,1.0,0.2805969415351228,0.5348031568321545,0.5,1.0,0.125,1.0,0.0,0.04,0.0049916805324459,0.0008896797153024,0.0008896797153024,0.0006001200240048,1.0,0.0,0.0,0.0,0.0,0.0,0.2132231404958677,0.0,0.0,0.982,0.988,0.954,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3684158631594019,1.0,0.5,0.0,0.0,0.4,0.5,0.5,0.4761904761904761,0.0062597809076682,0.5909090909090909,1.0,0.5,0.3,1.0,0.2961351231745084,0.5153482609892617,0.7000000000000001,1.0,0.3125,1.0,0.0833333333333333,0.16,0.14891846921797,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.0666666666666666,0.2666666666666666,0.5111111111111112,0.3726027397260274,1.0,0.0743801652892562,0.0,0.0,0.982,0.992,0.9380000000000002,0.0,0.3095238095238095,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.1017567140039272,1.0,0.8333333333333333,1.0,0.0,0.4,0.25,1.0,0.1904761904761904,0.0010432968179447,0.5,1.0,1.0,0.2,0.0,0.2275901067020811,0.0,0.1,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.935108153078203,0.0,0.0026690391459074,0.1124224844968993,1.0,0.4333333333333333,0.7166666666666667,0.8111111111111111,0.2,1.0,0.0016528925619834,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.2893661214746234,1.0,0.6666666666666666,0.0,0.0,0.4,0.375,0.5,0.238095238095238,0.0010432968179447,0.5454545454545454,1.0,1.0,0.3,0.3333333333333333,0.4744800118011483,0.7993713866201695,0.0,0.3333333333333333,0.125,0.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.1166666666666666,0.1,0.6684931506849315,1.0,0.1355371900826446,0.0121951219512195,0.0,0.992,0.992,0.99,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.1100386019558464,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.5454545454545454,1.0,0.5,1.0,0.6666666666666666,0.1243792103063299,0.6220289988070089,0.0,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0074875207986688,0.0008896797153024,0.0008896797153024,0.0009001800360072,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.2725620162180578,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.4545454545454546,1.0,0.5,0.2,1.0,0.4118109849043776,0.6450628613379816,1.0,1.0,0.375,0.5555555555555556,0.25,0.24,0.0024958402662229,0.0017793594306049,0.0017793594306049,0.0003000600120024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0238095238095238,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.4475867339397026,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0952380952380952,0.0005216484089723,0.9545454545454546,1.0,0.5,0.2,1.0,0.3260805428529068,0.4321831696797265,1.0,1.0,0.25,1.0,0.0833333333333333,0.08,0.302828618968386,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.056198347107438,0.0,0.0,0.87,0.924,0.8240000000000001,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0433363199764953,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.5454545454545454,1.0,1.0,0.2,0.6666666666666666,0.2308354231204248,0.5561851885840134,0.3,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.0049916805324459,0.0008896797153024,0.0008896797153024,0.0006001200240048,1.0,0.0,0.0,0.0,0.0,0.0,0.0099173553719008,0.0,0.0,0.9,1.0,0.934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.092833783587028,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.4545454545454546,1.0,0.5,0.2,0.3333333333333333,0.9219403058465048,0.7958153620262447,0.1,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,0.0,0.98,0.944,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0220405940386015,1.0,0.6666666666666666,0.0,1.0,1.0,0.75,1.0,1.0,0.0005216484089723,0.5454545454545454,1.0,0.5,0.3,0.6666666666666666,0.2073068790873549,0.558502340093602,0.0,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.935108153078203,0.0035587188612099,0.0035587188612099,0.1124224844968993,1.0,0.9666666666666668,0.9833333333333332,0.9888888888888888,0.9972602739726028,1.0,0.0380165289256198,0.0,0.0,0.8820000000000001,0.936,0.836,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.3587163717067685,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.1904761904761904,0.0010432968179447,0.3636363636363636,1.0,0.5,1.0,0.6666666666666666,0.1942026847617626,0.6331329723777177,1.0,1.0,0.3125,0.4444444444444444,0.1666666666666666,0.12,0.0740432612312812,0.0240213523131672,0.0240213523131672,0.0089017803560712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0238095238095238,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0654770063367118,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,1.0,1.0,1.0,0.2,1.0,0.4050990804936987,0.3803799210791965,1.0,1.0,0.375,1.0,0.1666666666666666,0.08,0.0049916805324459,0.0008896797153024,0.0008896797153024,0.0006001200240048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.0238095238095238,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.4961740394666216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0026082420448617,1.0,1.0,1.0,0.2,0.6666666666666666,0.1421792791463758,0.7387124896760557,0.1,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.0074875207986688,0.0,0.0,0.0009001800360072,1.0,0.0,0.0,0.0,0.2547945205479452,1.0,0.1289256198347107,0.0,0.0,0.958,0.97,0.952,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0105819288864525,1.0,0.8333333333333333,0.0,1.0,1.0,0.375,0.5,0.5714285714285714,0.0010432968179447,0.2272727272727273,1.0,0.5,1.0,1.0,0.3801691498254342,0.5031201248049904,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.08,0.935108153078203,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.1173553719008264,0.0,0.0,0.96,0.984,0.952,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3739777720818659,1.0,0.6666666666666666,0.0,0.0,0.4,0.5,1.0,0.1904761904761904,0.0020865936358894,0.3636363636363636,1.0,0.5,0.2,0.3333333333333333,0.5796577666322378,0.5768789575112425,0.0,0.3333333333333333,0.125,0.0,0.0,0.08,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.1,0.4,0.6,0.147945205479452,1.0,0.0016528925619834,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0233410456059871,0.75,0.5,0.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.0020865936358894,0.5454545454545454,1.0,0.5,0.8,1.0,0.3038058710724272,0.5630907589244725,0.1,0.3333333333333333,0.0625,0.3333333333333333,0.0,0.04,0.0490848585690515,0.0053380782918149,0.0053380782918149,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0297520661157024,0.0,0.0,0.956,0.934,0.9220000000000002,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.9810168414725364,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1904761904761904,0.0005216484089723,0.0,0.0,0.0,1.0,0.6666666666666666,0.1224861090622937,0.7239148389464969,0.7000000000000001,1.0,0.25,0.5555555555555556,0.0833333333333333,0.12,0.0224625623960066,0.0053380782918149,0.0053380782918149,0.0027005401080216,1.0,0.0,0.0,0.0,0.6109589041095891,1.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.2619047619047618,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.4539557629393527,1.0,0.5,1.0,0.0,0.4,0.5,0.5,0.6666666666666666,0.0005216484089723,0.0454545454545454,1.0,0.5,0.3,1.0,0.3305059743325103,0.5626319170413865,0.7000000000000001,1.0,0.375,1.0,0.0833333333333333,0.2,0.935108153078203,0.0,0.0008896797153024,0.1124224844968993,1.0,0.7333333333333333,0.5333333333333333,0.4,0.1972602739726027,1.0,0.1801652892561983,0.0,0.0,0.998,0.996,0.972,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.1320066097363169,1.0,0.8333333333333333,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.5454545454545454,1.0,0.5,0.3,0.6666666666666666,0.1256576682893353,0.8236441222354767,1.0,1.0,0.8125,0.6666666666666666,0.4999999999999999,0.4,0.935108153078203,0.0097864768683274,0.0097864768683274,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,0.8,1.0,0.8,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.08871622098427,1.0,0.5,0.0,0.0,0.4,0.0,1.0,0.7142857142857142,0.0052164840897235,0.5454545454545454,1.0,0.5,0.3,1.0,0.3592958646801492,0.5501284757272646,0.7000000000000001,1.0,0.1875,0.5555555555555556,0.0833333333333333,0.12,0.0632279534109817,0.0017793594306049,0.0053380782918149,0.0089017803560712,1.0,0.8666666666666667,0.7333333333333333,0.4888888888888889,0.1205479452054794,1.0,0.0297520661157024,0.0,0.0,0.9220000000000002,0.966,0.9,1.0,0.1428571428571428,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.4541916249952446,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.2727272727272727,1.0,1.0,0.2,1.0,0.4116880562521601,0.4811186565109651,0.0,0.3333333333333333,0.0625,0.3333333333333333,0.0,0.04,0.0033277870216306,0.0008896797153024,0.0008896797153024,0.0004000800160032,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,0.0,0.98,0.944,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.4335201160047743,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0476190476190476,0.0078247261345852,0.7272727272727273,1.0,0.5,0.1,1.0,0.4067709101637433,0.5370973662475915,0.1,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0108153078202995,0.0,0.0,0.0013002600520104,1.0,0.0,0.0,0.0,0.0,0.0,0.0297520661157024,0.0,0.0,0.8820000000000001,0.9300000000000002,0.8580000000000001,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.034446967440285,1.0,0.6666666666666666,0.0,0.5,0.8,0.5,1.0,0.4761904761904761,0.0026082420448617,0.5909090909090909,1.0,0.5,0.8,1.0,0.3228843978954501,0.5860557951729817,1.0,1.0,0.25,1.0,0.0833333333333333,0.16,0.935108153078203,0.0035587188612099,0.0035587188612099,0.1124224844968993,1.0,0.1,0.4166666666666667,0.3888888888888889,0.0958904109589041,1.0,0.0413223140495867,0.0,0.0,0.904,0.904,0.904,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0170826894961661,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0005216484089723,0.5909090909090909,1.0,0.5,0.9,1.0,0.3354477061513421,0.5599706341194803,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.08,0.302828618968386,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.1305785123966942,0.0,0.0,0.926,0.95,0.914,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.4121497237846225,1.0,0.5,0.0,0.5,0.4,0.375,1.0,1.0,0.0,0.9545454545454546,1.0,0.5,1.0,0.6666666666666666,0.189752667551744,0.5550610259704492,0.5,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0049916805324459,0.0,0.0,0.1124224844968993,1.0,0.2,0.4333333333333333,0.6222222222222222,0.1534246575342465,1.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0761795985688526,0.75,0.8333333333333333,0.0,0.0,0.8,0.875,1.0,0.9523809523809524,0.0140845070422535,0.5454545454545454,1.0,0.5,1.0,1.0,0.3651718542557773,0.525213361475636,0.7000000000000001,1.0,0.1875,1.0,0.0,0.08,0.0490848585690515,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.6333333333333333,0.5,0.6111111111111112,0.3589041095890411,1.0,0.1272727272727272,0.0,0.0,0.928,0.968,0.8960000000000001,0.0,0.5476190476190476,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.3393939644142303,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,0.9545454545454546,1.0,0.5,0.2,0.3333333333333333,0.9147366868269556,0.8537212076718355,0.1,0.3333333333333333,0.0625,0.3333333333333333,0.0,0.04,0.0241264559068219,0.0008896797153024,0.0008896797153024,0.0029005801160232,1.0,0.0,0.0,0.0,0.0,0.0,0.0099173553719008,0.0,0.0,0.966,0.966,0.934,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.4468787576150981,1.0,0.5,0.0,0.0,0.4,0.375,1.0,0.1904761904761904,0.001564945226917,0.4545454545454546,1.0,0.5,0.2,0.3333333333333333,0.7753110094900819,0.5033954299348427,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.6666666666666666,0.7833333333333333,0.8555555555555556,0.9534246575342464,1.0,0.4033057851239669,0.073170731707317,0.0,0.968,0.986,0.964,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0233410456059871,0.75,0.5,0.0,1.0,1.0,1.0,0.5,0.8571428571428571,0.0020865936358894,0.5454545454545454,1.0,0.5,0.8,1.0,0.3043221714117123,0.563297237771863,0.1,0.3333333333333333,0.0625,0.5555555555555556,0.0,0.04,0.0740432612312812,0.0080071174377224,0.0080071174377224,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0479338842975206,0.0,0.0,0.972,0.972,0.958,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.2825876276551102,1.0,0.5,1.0,0.5,0.4,0.625,0.5,0.8571428571428571,0.001564945226917,0.3636363636363636,1.0,0.5,0.8,1.0,0.2741308944288789,0.5878911627053309,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.302828618968386,0.0115658362989323,0.0115658362989323,0.0364072814562912,1.0,0.0,0.0,0.0,0.2547945205479452,1.0,0.0793388429752066,0.0,0.0,0.914,0.954,0.92,0.0,0.0952380952380952,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.1796563145166393,1.0,1.0,1.0,0.5,0.4,1.0,0.5,1.0,0.0020865936358894,0.5,1.0,1.0,1.0,0.6666666666666666,0.2149776269853021,0.656120950720382,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.0740432612312812,0.0053380782918149,0.0053380782918149,0.1124224844968993,1.0,0.0333333333333333,0.0166666666666666,0.0111111111111111,0.0027397260273972,0.0,0.0214876033057851,0.0,0.0,0.95,0.966,0.884,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
